,Entidad,Descripción del Procedimiento,Tipo de Contrato,Valor real,Valor Proyectado,Tamaño valor extraño,Similitud de valor,veces la predicción,Contrato relacionado con publicidad,URLProceso
737379,INSTITUTO DE DESARROLLO URBANO,"Prestar servicios profesionales de apoyo a la gestión para el desarrollo y presentación de
contenidos en los medios de comunicación, redes sociales, página web de la entidad y
demás actividades que apoyen el manejo de la comunicación externa, así como la
generación e implementación de las estrategias y el manejo de la comunicación interna del
IDU",Prestación de servicios,34.692,146.99952464715983,-1.6389028846117115,0.4991894863911142,0.23600076315396631,0.6601375341415405,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6610997
297262,PERSONERIA DISTRITAL DE MEDELLIN*,"Prestación de servicios profesionales como Comunicador Social para la Personería Distrital de Medellín, acompañando las estrategias de comunicación y socialización de las actividades y proyectos que adelanta la entidad con miras a su posicionamiento y apoyo a los demás programas y proyectos misionales de la entidad, que le sean asignados",Prestación de servicios,18.359999999999996,101.79234756237885,-1.7805180391599558,0.4278976155146593,0.18036719301270557,0.6984242796897888,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6218684
159577,SENA REGIONAL DISTRITO CAPITAL Grupo Administrativo Intercentros CEET,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,25.0,157.85915788771672,-1.7877843348015925,0.4115880660212594,0.15836901915935844,0.6565820574760437,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5675946
720635,CAMARA DE REPRESENTANTES,Prestación de servicios profesionales para realizar análisis del posicionamiento de la Comisión Legal de Cuentas en los diferentes medios de comunicación tanto digitales como análogos enunciando su impacto a nivel general y emitiendo informe al respecto con sugerencias para mejorar el posicionamiento de la Comisión.,Prestación de servicios,9.999999999999998,44.952205398833705,-1.8744878550794761,0.4766847137569424,0.22245849589082564,0.6538194417953491,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6205076
239883,PERSONERIA DISTRITAL DE MEDELLIN*,"Prestación de servicios profesionales como Comunicadora Social para la Personería Distrital de Medellín y apoyo a los demás programas y proyectos misionales de la entidad, que le sean asignados.",Prestación de servicios,16.2,85.35856522830451,-2.1465171654307773,0.4156761006426584,0.18978763240303567,0.6580615043640137,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6730243
233753,DIRECCIÓN TERRITORIAL DE SALUD DE CALDAS,Prestar los servicios profesionales para apoyar la gestión de la comunicación con el cliente interno y externo de la entidad.,Prestación de servicios,13.824,0.7831085970149254,-2.477871985183143,1.14090356230555e-08,17.65272409560398,0.6736314296722412,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6247297
79974,Institución Universitaria Pascual Bravo COMPRADOR,"Prestación de servicios profesionales por su cuenta y riesgo, sin vínculo laboral, como apoyo a las actividades de la oficina asesora de comunicaciones de la institución universitaria pascual bravo, con relación a la elaboración de publicaciones digitales y escritas. Alcance: Coordinadora y comunicadora enlace",Prestación de servicios,18.424744,88.00542233818737,-2.6157128925016115,0.4310317303237851,0.2093591907234689,0.6517044305801392,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5378858
617693,IU. Digital,Prestar servicios de apoyo a la gestión como enlace técnico para la atención y distribución de las diferentes solicitudes realizadas a la Dirección de Comunicaciones y Mercadeo.,Prestación de servicios,12.771556,0.7831085970149254,-3.0225174427363006,1.228101516717988e-08,16.30879299331276,0.6682451963424683,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5412525
387891,SENA REGIONAL CALDAS CENTRO PARA LA FORMACION CAFETERA,"Prestar los servicios personales, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,12.88,29.001952906967134,-3.123855536835447,0.6344583023230582,0.44410802408088323,0.7244088649749756,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6340226
275784,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE,43-0044 Prestación de servicios profesionales al Grupo de Comunicaciones apoyando la revisión e implementación de la estrategia de comunicación digital a cargo del Ministerio de Ambiente y Desarrollo Sostenible,Prestación de servicios,36.5,22.832800175387394,-3.214489806772066,0.1768822901396158,1.5985774727422684,0.6559435129165649,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6466146
762666,INSTITUTO DE DESARROLLO URBANO,"Prestar servicios profesionales para apoyar a la supervisión del componente de diálogo ciudadano y comunicación estratégica de los proyectos de media y baja complejidad, así como la implementación del modelo de relacionamiento en las localidades asignados por la Oficina de Relacionamiento y Servicio a la Ciudadanía.",Prestación de servicios,25.65,0.7831085970149254,-3.3102613349510244,7.055560431605741e-11,32.754077911765194,0.6620171666145325,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5884223
480922,CONCEJO DISTRITAL DE CARTAGENA DE INDIAS,Prestacion de servicios de apoyo a la gestion en la oficina de  comunicaciones y protocolo.,Prestación de servicios,6.000000000000002,70.12850944766714,-3.383388560100772,0.2935699068845067,0.08555721556405609,0.7368650436401367,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6266899
763647,SECRETARIA DE EDUCACION DEL DISTRITO,"Prestar servicios profesionales para la elaboración e implementación de estrategias de comunicación y movilización social, para visibilizar la gestión de la Subsecretaria de Calidad y Pertinencia",Prestación de servicios,52.50000000000001,11.55006595351767,-3.515150761423838,0.0001534152982361,4.545428589869713,0.6629153490066528,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5957208
261406,CONCEJO DISTRITAL DE CARTAGENA DE INDIAS,Prestacion de servicios de apoyo a la gestion en la oficina de  comunicaciones y protocolo.,Prestación de servicios,7.5,70.12850944766714,-3.5472427201214813,0.3269813777552427,0.10694651945507008,0.7368650436401367,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5994807
351971,GOBERNACIÓN DEL DEPARTAMENTO ARCHIPIELAGO DE SAN ANDRES PROVIDENCIA Y SANTA CATALINA,Prestar sus servicios de apoyo a la gestión en la Oficina de Prensa y Comunicaciones Departamental,Prestación de servicios,23.545884,4.9250408490617605,-3.927261023027471,9.862867583416757e-05,4.780850498831007,0.6933376789093018,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5738703
366814,MUNICIPIO DE MARINILLA,Prestar el servicio profesional para apoyar los diferentes procesos de la oficina de la oficina de comunicaciones de la Alcaldía de Marinilla.,Prestación de servicios,19.33443,2.2223474194338784,-3.9562693937192637,2.648588523341436e-06,8.700003352727478,0.6943968534469604,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5674913
696514,FONDO FINANCIERO DISTRITAL DE SALUD..,057-054000_0154 Prestar servicios como profesional especializado gestionando los diferentes procesos para la habilitación de las redes de cómputo de la entidad desde la Dirección Tecnologías de la Información y las Comunicaciones-TIC,Prestación de servicios,36.878667,119.50239610178761,-3.9749384758850925,0.5581748251134652,0.30860190425460715,0.6542310118675232,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6545563
111370,MUNICIPIO DE CALDAS ANTIOQUIA,"Apoyar las actividades de diseño gráfico para la ejecución de la estrategia de comunicaciones de la Alcaldía de Caldas, Antioquia.",Prestación de servicios,12.6259,20.22415838505147,-4.0588898074854285,0.762924069538548,0.624297919330593,0.6598550081253052,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6635625
190255,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE,"43-0041 Prestación de servicios profesionales al Grupo de Comunicaciones del Ministerio de Ambiente y Desarrollo Sostenible para la elaboración de estrategias de comunicaciones, contenidos y cubrimientos periodísticos de los programas, proyectos y planes que adelanta la Entidad y sean asignados por el coordinador de la dependencia.",Prestación de servicios,55.99999999999999,123.04199952161815,-4.2610756037517135,0.6580098559678668,0.45512914466381815,0.6625434160232544,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6232639
601324,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,"Prestar servicios profesionales en la Oficina Consejería de Comunicaciones para la clasificación, análisis y control de los contenidos transmitidos a través de las redes sociales que se administran en el marco de las diferentes acciones de comunicación pública del Distrito",Prestación de servicios,14.702808000000001,0.7831085970149254,-4.3217438349246216,2.498904783149141e-09,18.77492860638303,0.7276667952537537,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5941834
606087,MUNICIPIO SAN RAFAEL ANTIOQUIA,"Prestación de servicios profesionales y de apoyo a la gestión para el seguimiento y cumplimiento, al plan de comunicación, el fortalecimiento de las estrategias de comunicación y difusión de eventos de la administración municipal de san Rafael, a través de los diferentes canales.",Prestación de servicios,11.400000000000002,163.83974710638245,-4.426706448714984,0.3423481678974532,0.06958018552480975,0.6672149300575256,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5613260
597330,CONCEJO DE ENVIGADO,"Prestación de servicios de apoyo a la gestión en los procesos de comunicaciones, enfocados a la administración de los contenidos y publicaciones que se requieran",Prestación de servicios,25.0,161.83989918032404,-4.7596859956245545,0.4136274725004013,0.1544736503582759,0.7303858399391174,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5713662
146418,TRANSCARIBE S.A.,"Contratar, específicamente la prestación de servicios profesionales de un comunicador social para que apoye a la secretaría general en la implementación del programa de comunicación e información pública de la empresa.",Prestación de servicios,23.999999999999996,60.69381023706092,-4.862447799071122,0.5977871460657537,0.39542747285529767,0.6940040588378906,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5937464
440013,SENA REGIONAL CALDAS CENTRO DE AUTOMATIZACION INDUSTRIAL,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,26.4,160.19788764683392,-4.866498717953645,0.4181044976725779,0.1647961804477748,0.6565820574760437,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5488866
290670,CONCEJO DISTRITAL DE SANTIAGO DE CALI,Prestar apoyo asistencial en la oficina de Comunicaciones y Relaciones Corporativas del Concejo Distrital de Santiago de Cali.,Prestación de servicios,7.5,23.44515268726391,-5.084076569989461,0.5395393104652616,0.31989554941453713,0.6665022969245911,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6309920
584799,PERSONERIA DE BOGOTA,"Prestación de servicios profesionales en la Oficina Asesora de Comunicaciones para apoyar la articulación, atención y acompañamiento de eventos institucionales en actos protocolarios de la entidad y la realización de capacitaciones y creación de contenidos en temas relacionados con comunicación asertiva",Prestación de servicios,14.399999999999999,37.83161667806853,-5.1205168075295555,0.61181883595305,0.3806340110320441,0.6929139494895935,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6736401
35973,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, como Post Productor de Audio para la estrategia de comunicación",Prestación de servicios,77.39533399999998,21.12771320021985,-5.123794341446777,0.0007706428693088,3.6632139629382423,0.6597867012023926,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5596571
190235,INSTITUTO NACIONAL PARA SORDOS,"Prestación de servicios de apoyo a la gestión para realizar el acompañamiento y apoyo en la interacción comunicativa entre la lengua de señas colombiana - el español y viceversa, con el fin de brindar información a la población sorda para reducir brechas de acceso.",Prestación de servicios,35.574,16.551105680258168,-5.227335352839713,0.0358298312953422,2.149342810518814,0.7072107791900635,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5887000
35043,INSTITUTO COLOMBIANO PARA LA EVALUACIÓN DE LA EDUCACIÓN - ICFES,Prestar servicios profesionales para proponer y ejecutar planes y estrategias de comunicación de acuerdo con las necesidades de la Oficina Asesora de Comunicación y Mercadeo,Prestación de servicios,31.499999999999996,127.24965034203372,-5.42029595862863,0.4675489499808342,0.24754488452684387,0.7171189785003662,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5437787
232179,DEFENSORÍA DEL PUEBLO,"Prestar los servicios profesionales para la producción de piezas comunicativas que promocionan y divulgan los derechos humanos en las regionales del Caribe, de acuerdo con los lineamientos dados por la Oficina de Comunicaciones e imagen institucional de la Defensoría del Pueblo.",Prestación de servicios,44.99999999999999,46.61024765020683,-5.747032031282914,0.6865843871272355,0.9654529265261329,0.6980252265930176,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5676142
253483,SENA REGIONAL CALDAS CENTRO PARA LA FORMACION CAFETERA,"Prestar los servicios personales, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,12.88,29.001952906967134,-5.7604323288371715,0.6365002573365007,0.44410802408088323,0.7244088649749756,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6340226
193777,CONCEJO DISTRITAL DE CARTAGENA DE INDIAS,Prestacion de servicios de apoyo a la gestion en la oficina de  comunicaciones y protocolo.,Prestación de servicios,7.5,70.12850944766714,-5.8153136339727425,0.3412230160726232,0.10694651945507008,0.7368650436401367,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6659397
105073,FONDO FINANCIERO DISTRITAL DE SALUD..,Prestar servicios profesionales en la Subsecretaría de Salud Pública orientados al fortalecimiento de las acciones relacionadas con estrategias de comunicación.,Prestación de servicios,11.038317,79.35688551473929,-6.033757059555209,0.364341182046111,0.13909715494000588,0.7149899005889893,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6157069
618718,EMPRESA DE RENOVACION Y DESARROLLO URBANO DE BOGOTA D.C,"Prestar servicios para realizar, apoyar y complementar el diseño de piezas de comunicación gráfica e ilustración que apoyen los proyectos de la Subgerencia de Ejecución de Proyectos",Prestación de servicios,40.00000000000001,204.66625513585558,-6.054524621450402,0.4548536969936028,0.19544013239235933,0.6678674221038818,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5845902
257908,SENA REGIONAL VALLE Grupo de Apoyo Administrativo Mixto,"Prestar los servicios personales de carácter temporal, como intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,54.99999999999999,119.65087348461209,-6.0741106681825485,0.6500827763360295,0.4596706935622443,0.6505887508392334,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5494546
732352,SENA REGIONAL ANTIOQUIA Grupo de Apoyo Administrativo Mixto,"5_9401_207 y 220 prestar los servicios personales de carácter temporal como intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,51.166666,100.74872654352215,-6.204826151263086,0.7062014145542691,0.5078641463313848,0.6587744951248169,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5587417
522848,SANTIAGO DE CALI DISTRITO ESPECIAL - SECRETARIA DE GOBIERNO,Prestar servicios profesionales en el desarrollo de estrategias de comunicación para la Secretaría de Gobierno,Prestación de servicios,22.189999999999998,55.41622755730329,-6.33165090521952,0.5893142332418498,0.40042422550424195,0.702885627746582,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6277082
13222,SENA REGIONAL CUNDINAMARCA Grupo Administrativo CBA,"Prestar los servicios de apoyo a la gestión como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,19.416666999999997,56.18697536178701,-6.432034440416472,0.5935731588091618,0.3455723835457665,0.7082629203796387,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6016788
733561,SENA REGIONAL CALDAS CENTRO DE COMERCIO Y SERVICIOS,"Prestar los servicios personales, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendiz",Prestación de servicios,25.84,301.27670394930254,-6.480507840686979,0.364747968513972,0.08576833077790255,0.7276030778884888,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5595874
364695,MINSALUD,"Brindar apoyo a través de los canales de comunicación definidos por la entidad, que permita orientar e informar a los ciudadanos con énfasis en los temas misionales de la entidad.",Prestación de servicios,17.625649,58.4307568181761,-6.514947865888874,0.5128917312751067,0.3016501917790867,0.704357385635376,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6528138
486749,SIC SUPERINTENDENCIA DE INDUSTRIA Y COMERCIO,"Prestación de los servicios de apoyo para la ejecución de acciones y campañas de comunicaciones de la Red Nacional de Protección al Consumidor, en los diferentes medios de comunicación interna y externa",Prestación de servicios,27.429999999999996,50.586661059742546,-7.037765671417299,0.7045227915425786,0.5422378039065541,0.6683247685432434,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6140350
268296,SENA REGIONAL BOLIVAR Centro para la Industria Petroquímica,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,52.16666699999999,160.0008737461796,-7.0512504804596015,0.5348898099167119,0.3260398882743326,0.6565820574760437,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5542143
421239,SENA REGIONAL SANTANDER Grupo de Apoyo Administrativo Mixto,"Prestar los servicios personales de carácter temporal como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,131.590667,72.4325862689892,-7.059972962163835,0.0981614829918022,1.8167329620306316,0.6825463771820068,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5489285
466157,SENA REGIONAL CESAR Grupo de Apoyo Administrativo Mixto,"Prestar los servicios personales de carácter temporal como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,14.56,84.98282730731054,-7.0883409568160065,0.3635666695507431,0.17132873147828884,0.6825463771820068,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5490010
470645,MINISTERIO DE AMBIENTE Y DESARROLLO SOSTENIBLE,"15-007 Prestar sus servicios profesionales a la Oficina de Tecnologías de la Información y la Comunicación del Ministerio de Ambiente y Desarrollo Sostenible para apoyar la administración, soporte y monitoreo de las plataformas de comunicaciones unificadas.",Prestación de servicios,51.3814,13.935776022293886,-7.137011163148888,0.0008037131046741,3.6870139070692676,0.6578337550163269,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5415075
257610,SENA - CENTRO LATINOAMERICANO DE ESPECIES MENORES TULUA,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,27.5,160.19788764683392,-7.138722546892205,0.3813918154324933,0.1716626879664321,0.6565820574760437,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5511466
86793,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, apoyando la producción de contenido digital para la línea de acción estratégica de comunicación externa.",Prestación de servicios,68.84861,146.8878734790483,-7.169344479635821,0.6647172345546262,0.4687154110772826,0.6931480169296265,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5816400
532963,INSTITUTO NACIONAL PARA SORDOS,"Prestación de servicios de apoyo a la gestión para facilitar la comunicación, el acceso a la información y la eliminación de barreras comunicativas entre las personas sordas y oyentes, de acuerdo a las políticas y estrategias de inclusión, para la Subdirección de Gestión Educativa",Prestación de servicios,37.692012999999996,59.21651218268125,-7.19525095902405,0.7704376365019108,0.6365118716165047,0.7464223504066467,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5753502
127757,TRANSCARIBE S.A.,Contratar la prestación de servicios profesionales de un comunicador social para que apoye a la secretaría general en la implementación del programa de comunicación e información pública de la empresa.,Prestación de servicios,25.2,80.0468822653631,-7.401700919373197,0.5437832970249542,0.3148155091969676,0.6540288925170898,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5899906
58562,SECRETARÍA GENERAL DE LA ALCALDÍA MAYOR DE BOGOTÁ,Prestar servicios de apoyo a la gestión para el cubrimiento y generación de tomas audiovisuales en los eventos y actividades que requiera la Oficina Consejería de Comunicaciones.,Prestación de servicios,14.702808000000001,144.87120692887035,-8.192610887106836,0.342068392735089,0.10148882108243128,0.651094913482666,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5952882
770043,SENA REGIONAL DISTRITO CAPITAL Grupo Administrativo Intercentros CEET,"Prestar los servicios personales de carácter temporal, como Intérprete de lengua de señas colombiana para facilitar la comunicación y el acceso a la información de los aprendices sordos en el proceso de enseñanza aprendizaje, así como las demás actividades encomendadas y complementarias que se deriven del objeto del contrato.",Prestación de servicios,10.95,157.85915788771672,-8.234765106651176,0.333870678098137,0.069365630391799,0.6565820574760437,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6228053
787384,INSTITUTO DE DESARROLLO URBANO,"Prestar servicios profesionales para el desarrollo y presentación de contenidos en los medios de comunicación, redes sociales, página web de la entidad y eventos internos y externos y demás actividades que apoyen el manejo de la comunicación externa de la Oficina Asesora de Comunicaciones.",Prestación de servicios,37.95,75.75799121707347,-8.282609248797309,0.7129883772526033,0.5009372528273593,0.7746530771255493,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5851003
185258,JEP,"Prestar servicios profesionales para apoyar y acompañar la gestión del grupo de relacionamiento y comunicaciones en la formación de habilidades comunicativas y construcción de narrativas relacionadas con las acciones estratégicas o coyunturales de la UIA, atendiendo el enfoque de género y diferencial",Prestación de servicios,108.90156600000002,28.83654300836335,-8.321184748257563,0.0005861186108471,3.776512530243855,0.7147401571273804,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5912302
425968,INSTITUTO DEPARTAMENTAL DE BELLAS ARTES,"Prestar los servicios profesionales de apoyo en el fortalecimiento de la comunicación asertiva, comunicación interna, los valores corporativos, actividades e información que se desarrolla en el interior de Bellas Artes Institución Universitaria",Prestación de servicios,19.833333,60.99324821430834,-8.504662767302136,0.5204369072483163,0.3251725982901058,0.6572931408882141,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6389882
63398,INSTITUTO NACIONAL PARA SORDOS,"Prestación de servicios de apoyo a la gestión para facilitar la comunicación, el acceso a la información y la eliminación de barreras comunicativas entre las personas sordas y oyentes, de acuerdo a las políticas y estrategias de inclusión, para la Subdirección de Gestión Educativa",Prestación de servicios,31.206049999999998,59.21651218268125,-8.96755031468397,0.7235538601044802,0.5269822360312311,0.7464223504066467,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6019915
334369,FONDO FINANCIERO DISTRITAL DE SALUD..,"Prestar los servicios profesionales especializados desde la Oficina Asesora de Comunicaciones, para apoyar el diseño e implementación de acciones de comunicación relacionadas con los temas de la Subsecretaría de Salud Pública, dirigidos a diferentes públicos y medios de comunicación.",Prestación de servicios,33.157652999999996,2.2539159470330423,-9.328372252864238,4.935829889430848e-08,14.71113110657356,0.7101096510887146,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.6534674
553891,MUNICIPIO DE CALDAS ANTIOQUIA,"Prestación de servicios personales por su propia cuenta y riesgo sin vínculo laboral para para apoyar la ejecución de la estrategia de comunicaciones de la Alcaldía de Caldas, Antioquia.",Prestación de servicios,14.315999999999997,0.7831085970149254,-9.425746807489867,3.153319350130409e-09,18.280989449700993,0.659760594367981,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5919946
749232,UARIV-UNIDAD PARA LA ATENCION Y REPARACION INTEGRAL A LAS VICTIMAS,"Prestar sus servicios profesionales a la Oficina Asesora de Comunicaciones de la Unidad para las Victimas, apoyando la producción de contenido digital para la Iínea de acción estratégica de comunicación externa.",Prestación de servicios,71.21183100000002,181.73809403385786,-9.58450560457377,0.639829203398569,0.39183766825866034,0.690952479839325,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5666931
307349,ASOCIACION COLOMBIANA DE CIUDADES INTERMEDIAS,"Desarrollar la línea estratégica de comunicación que contemple la articulación interinstitucional entre los asociados. Así como asesorar y ejecutar la estrategia de comunicación digital, que permitan el posicionamiento de Asointermedias",Decreto 092 de 2017,8.4,34.52149561731139,-9.840549748262935,0.4551635382958658,0.2433266534311937,0.685420572757721,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5723549
638906,ANM,"Prestar los servicios profesionales, realizando actividades para el manejo de comunicación externa y análisis comunicacional de la  gestión institucional de la ANM, proponiendo estrategias de mejora para un efectivo relacionamiento con la ciudadanía. LÍNEA PAA: 100000924",Prestación de servicios,82.8,35.071484043614966,-10.04317616587675,0.0184335967501453,2.3608923961423973,0.6701469421386719,https://community.secop.gov.co/Public/Tendering/OpportunityDetail/Index?noticeUID=CO1.NTC.5438153
